parcel,elevation,ndvi,lai,diseased
"[[1127, 1790], [1129, 1802], [1197, 1786], [1195, 1774]]",207.31712526910655,0.29757171400909915,0.2690101154200413,1
"[[1195, 1774], [1197, 1786], [1265, 1770], [1263, 1758]]",206.97268568353067,0.3305182154134991,0.29553850816306415,1
"[[1263, 1758], [1265, 1770], [1342, 1753], [1339, 1741]]",206.88169855038024,0.3356709643461858,0.2996332169697219,1
"[[1080, 1763], [1083, 1774], [1151, 1758], [1148, 1747]]",207.56949200913243,0.2872618757970801,0.2605840230527801,1
"[[1148, 1747], [1151, 1758], [1219, 1742], [1216, 1731]]",207.3095212614155,0.422756456348994,0.3666795074463404,0
"[[1216, 1731], [1219, 1742], [1287, 1726], [1284, 1715]]",206.99650399543378,0.35048097235971387,0.3113214791092254,0
"[[1284, 1715], [1287, 1726], [1355, 1711], [1352, 1700]]",206.81973081328752,0.3915795395054768,0.3431383248185222,0
"[[1353, 1700], [1356, 1711], [1434, 1694], [1431, 1682]]",206.75221928982725,0.4709928369796665,0.402118623078003,0
"[[1038, 1735], [1040, 1746], [1108, 1730], [1106, 1719]]",207.74992732558138,0.2118306822092419,0.19707723268177396,2
"[[1106, 1719], [1108, 1730], [1176, 1714], [1174, 1703]]",207.66495276162792,0.4057939041492551,0.3539341901158677,0
"[[1174, 1703], [1176, 1714], [1244, 1698], [1242, 1687]]",207.23181322674418,0.3969652397688045,0.34724124913881593,0
"[[1242, 1687], [1244, 1698], [1313, 1682], [1311, 1671]]",206.89037413990826,0.35852390644060345,0.3176192047078841,0
"[[1311, 1671], [1313, 1682], [1381, 1666], [1379, 1655]]",206.7360101744186,0.4342784792877907,0.3752522339141544,0
"[[1379, 1655], [1381, 1666], [1449, 1650], [1447, 1639]]",206.63415697674418,0.46749682759129724,0.39958957380314275,0
"[[1447, 1639], [1449, 1650], [1489, 1643], [1486, 1631]]",206.40617587760912,0.4492307948885199,0.3862760707465116,0
"[[1005, 1704], [1007, 1716], [1075, 1700], [1073, 1688]]",208.0221003767492,0.3488076726381694,0.31000686518191184,1
"[[1073, 1688], [1075, 1700], [1143, 1684], [1141, 1672]]",207.71636167922497,0.37651088319975756,0.33157740818458853,0
"[[1141, 1672], [1143, 1684], [1211, 1669], [1209, 1657]]",207.42128505933118,0.34908682320110235,0.3102262829849676,1
"[[1209, 1657], [1211, 1669], [1280, 1653], [1278, 1641]]",207.03199641719746,0.2821801382012175,0.2564086810700024,1
"[[1278, 1641], [1280, 1653], [1348, 1637], [1346, 1625]]",206.78148546824542,0.29222239975780406,0.2646456750449241,1
"[[1346, 1625], [1348, 1637], [1416, 1622], [1414, 1610]]",206.76215277777777,0.4382634003442725,0.3782013068691397,0
"[[1414, 1610], [1416, 1622], [1484, 1606], [1482, 1594]]",206.53770855758881,0.4617553645237655,0.3954228806377343,0
"[[1483, 1594], [1485, 1606], [1528, 1596], [1525, 1585]]",206.4898037918871,0.5737207268070712,0.4737739002257375,0
"[[985, 1672], [987, 1683], [1055, 1667], [1053, 1656]]",208.26731468023254,0.42700897926507997,0.3698514484914763,0
"[[1053, 1656], [1055, 1667], [1123, 1651], [1121, 1640]]",208.07378270348838,0.4760264197061228,0.4057492700488997,0
"[[1121, 1640], [1123, 1651], [1191, 1635], [1189, 1624]]",207.62325581395348,0.3683565361555233,0.32527095626165253,0
"[[1189, 1624], [1191, 1635], [1259, 1619], [1257, 1608]]",207.2079941860465,0.31351559661155526,0.2819233812313477,1
"[[1257, 1608], [1259, 1619], [1328, 1604], [1326, 1593]]",206.95910560344828,0.31344323547854935,0.2818650948470061,1
"[[1326, 1593], [1328, 1604], [1396, 1588], [1394, 1577]]",206.99434956395348,0.5070067294808321,0.42781938518705326,0
"[[1394, 1577], [1396, 1588], [1464, 1572], [1462, 1561]]",206.74712936046512,0.4777686540470567,0.4070029825534722,0
"[[1462, 1561], [1464, 1572], [1532, 1556], [1530, 1545]]",206.31729651162792,0.42328760901162793,0.36707620108161787,0
"[[1530, 1545], [1532, 1556], [1567, 1550], [1564, 1538]]",206.5536537418655,0.5184065680183195,0.4358225269286962,0
"[[948, 1642], [950, 1653], [1018, 1637], [1016, 1626]]",208.54325944767442,0.3865104852720749,0.3392626735822849,0
"[[1016, 1626], [1018, 1637], [1086, 1621], [1084, 1610]]",208.15414244186047,0.3755937443223111,0.33086987620553066,0
"[[1084, 1610], [1086, 1621], [1154, 1605], [1152, 1594]]",207.8184956395349,0.3399828888649164,0.3030485811134171,1
"[[1152, 1594], [1154, 1605], [1223, 1589], [1221, 1578]]",207.39368907683487,0.19763706802228176,0.18475346436851595,2
"[[1221, 1578], [1223, 1589], [1291, 1574], [1289, 1563]]",207.15752476689977,0.3005701167322261,0.2714494394596976,1
"[[1289, 1563], [1291, 1574], [1359, 1558], [1357, 1547]]",207.08488372093024,0.4059321913608285,0.3540387005864227,0
"[[1357, 1547], [1359, 1558], [1427, 1542], [1425, 1531]]",206.82256540697674,0.43462084393168604,0.37550592215504974,0
"[[1425, 1531], [1427, 1542], [1496, 1526], [1494, 1515]]",206.69622634747705,0.49959550210095327,0.42258253931855216,0
"[[1494, 1515], [1496, 1526], [1587, 1507], [1584, 1495]]",206.37730318257957,0.5224213388319887,0.4386261007137212,0
"[[910, 1612], [913, 1624], [981, 1608], [978, 1596]]",208.64013053797467,0.3405402783100112,0.3034893337011192,1
"[[978, 1596], [981, 1608], [1049, 1592], [1046, 1580]]",208.3240704113924,0.32019612758974486,0.287291984698041,1
"[[1046, 1580], [1049, 1592], [1117, 1576], [1114, 1564]]",208.04258966244726,0.33395021977806894,0.29826742038658505,1
"[[1114, 1564], [1117, 1576], [1185, 1561], [1182, 1549]]",207.69017857142856,0.3232347922350364,0.28972573809464014,1
"[[1182, 1549], [1185, 1561], [1254, 1545], [1251, 1533]]",207.39262486992715,0.2984226635665973,0.2697029108817203,1
"[[1251, 1533], [1254, 1545], [1322, 1529], [1319, 1517]]",207.20755867616035,0.3819958728117575,0.33579950113883617,0
"[[1319, 1517], [1322, 1529], [1390, 1514], [1387, 1502]]",207.04664351851852,0.4599406678797835,0.39410248258057345,0
"[[1387, 1502], [1390, 1514], [1458, 1498], [1455, 1486]]",206.77449235232066,0.4371234233872297,0.37735848561537205,0
"[[1455, 1486], [1458, 1498], [1527, 1482], [1524, 1470]]",206.41324141519252,0.370804102934362,0.3271675965998147,0
"[[1524, 1470], [1527, 1482], [1609, 1464], [1606, 1452]]",206.22601232394365,0.47014021537673306,0.40150239019243067,0
"[[874, 1583], [876, 1594], [944, 1578], [942, 1567]]",208.9078851744186,0.3945978563885356,0.345439611358312,0
"[[942, 1567], [944, 1578], [1012, 1562], [1010, 1551]]",208.71471656976743,0.4167197294013445,0.36216072129215526,0
"[[1010, 1551], [1012, 1562], [1080, 1546], [1078, 1535]]",208.32650799418604,0.38604278564453126,0.33890440053620285,0
"[[1078, 1535], [1080, 1546], [1149, 1531], [1147, 1520]]",207.93841594827586,0.3608953366334411,0.31946940463642526,0
"[[1147, 1520], [1149, 1531], [1217, 1515], [1215, 1504]]",207.68566497093022,0.37402986038562863,0.3296623759296948,0
"[[1215, 1504], [1217, 1515], [1285, 1499], [1283, 1488]]",207.44807412790698,0.4077857793763626,0.3554385862954226,0
"[[1283, 1488], [1285, 1499], [1353, 1484], [1351, 1473]]",207.20769594988346,0.4675151762706694,0.3996028633591184,0
"[[1351, 1472], [1353, 1483], [1422, 1468], [1420, 1457]]",206.86436781609194,0.41938490593570404,0.3641580573845684,0
"[[1420, 1457], [1422, 1468], [1490, 1452], [1488, 1441]]",206.57234738372094,0.4076138873432958,0.3553088435406534,0
"[[1488, 1441], [1490, 1452], [1558, 1436], [1556, 1425]]",206.4104106104651,0.4694988516874092,0.40103860513616707,0
"[[1556, 1425], [1558, 1436], [1633, 1420], [1630, 1409]]",206.15730708245243,0.48355563851289973,0.411156498209622,0
"[[849, 1551], [851, 1562], [919, 1546], [917, 1535]]",209.0256359011628,0.3620322294013445,0.32035534017573675,0
"[[917, 1535], [919, 1546], [987, 1530], [985, 1519]]",208.7971293604651,0.372008390204851,0.3280996339720049,0
"[[985, 1519], [987, 1530], [1055, 1514], [1053, 1503]]",208.55405159883722,0.4134124755859375,0.3596770873466721,0
"[[1053, 1503], [1055, 1514], [1123, 1498], [1121, 1487]]",208.1320675872093,0.35482206122819765,0.31472495093293984,0
"[[1121, 1487], [1123, 1498], [1192, 1483], [1190, 1472]]",207.8619971264368,0.404803256330819,0.3531852169994151,0
"[[1190, 1472], [1192, 1483], [1260, 1467], [1258, 1456]]",207.49978197674417,0.3677157025004542,0.3247738394656128,0
"[[1258, 1456], [1260, 1467], [1328, 1451], [1326, 1440]]",207.22663517441862,0.35584141930868457,0.31552266442074095,0
"[[1326, 1440], [1328, 1451], [1396, 1435], [1394, 1424]]",207.0875726744186,0.4467604171398074,0.3844625788223338,0
"[[1394, 1424], [1396, 1435], [1464, 1420], [1462, 1409]]",206.72625291375292,0.3907245911640443,0.34248560619573865,0
"[[1462, 1409], [1464, 1420], [1533, 1404], [1531, 1393]]",206.319362815367,0.36176692017721473,0.32014865736061443,0
"[[1531, 1393], [1533, 1404], [1601, 1388], [1599, 1377]]",206.08997093023257,0.3715265318404796,0.3277268009424357,0
"[[1599, 1377], [1601, 1388], [1657, 1377], [1654, 1365]]",205.9160447761194,0.39693104137073865,0.3472152442491135,0
"[[823, 1519], [825, 1530], [893, 1514], [891, 1503]]",209.08070494186046,0.3600640230400618,0.3188211548292405,0
"[[891, 1503], [893, 1514], [961, 1498], [959, 1487]]",209.05486918604652,0.4482809022415516,0.38557912507788106,0
"[[959, 1487], [961, 1498], [1029, 1482], [1027, 1471]]",208.76646075581397,0.4383753222088481,0.37828401853306487,0
"[[1027, 1471], [1029, 1482], [1097, 1467], [1095, 1456]]",208.27188956876458,0.2947175174882084,0.2666834158927641,1
"[[1095, 1456], [1097, 1467], [1166, 1451], [1164, 1440]]",208.00016126720183,0.3710483236050387,0.32735666958747844,0
"[[1164, 1440], [1166, 1451], [1234, 1435], [1232, 1424]]",207.70988372093024,0.3869788236396257,0.33962132008634854,0
"[[1232, 1424], [1234, 1435], [1302, 1419], [1300, 1408]]",207.35570494186047,0.34739514727925147,0.3088959444010035,1
"[[1300, 1408], [1302, 1419], [1370, 1404], [1368, 1393]]",207.14943910256412,0.42656503246102856,0.36952074515322947,0
"[[1368, 1393], [1370, 1404], [1439, 1388], [1437, 1377]]",206.78641055045873,0.3846691964686602,0.3378515181277283,0
"[[1437, 1377], [1439, 1388], [1507, 1372], [1505, 1361]]",206.48642805232558,0.38906750346339025,0.3412193895360923,0
"[[1505, 1361], [1507, 1372], [1575, 1357], [1573, 1346]]",206.25839525058274,0.39632357083834135,0.34675321378257085,0
"[[1573, 1346], [1575, 1357], [1643, 1341], [1641, 1330]]",206.07067587209303,0.45491336556368095,0.3904359024569436,0
"[[1641, 1330], [1643, 1341], [1681, 1334], [1678, 1322]]",205.86885271414343,0.4515712479671159,0.38799133634720834,0
"[[793, 1488], [796, 1499], [864, 1483], [861, 1472]]",209.29086401255708,0.37246366178608376,0.3284517818759093,0
"[[861, 1472], [864, 1483], [932, 1467], [929, 1456]]",209.0498359018265,0.36983643274873357,0.3264181235602572,0
"[[929, 1456], [932, 1467], [1000, 1451], [997, 1440]]",208.85163384703196,0.3710630233973673,0.3273680489903056,0
"[[997, 1440], [1000, 1451], [1069, 1435], [1066, 1424]]",208.72124859234233,0.4969090985822248,0.42067767768411857,0
"[[1066, 1424], [1069, 1435], [1137, 1420], [1134, 1409]]",208.20060137457045,0.2750030028178247,0.25048668734553575,1
"[[1134, 1409], [1137, 1420], [1205, 1404], [1202, 1393]]",207.75925727739727,0.19532240513392857,0.1827322608314918,2
"[[1202, 1393], [1205, 1404], [1273, 1388], [1270, 1377]]",207.611354880137,0.39470902534380353,0.3455242795753487,0
"[[1270, 1377], [1273, 1388], [1342, 1372], [1339, 1361]]",207.326611768018,0.41387784803235855,0.36002690879884935,0
"[[1339, 1361], [1342, 1372], [1410, 1357], [1407, 1346]]",206.9004868270332,0.3696527470154997,0.32627580007108303,0
"[[1407, 1346], [1410, 1357], [1478, 1341], [1475, 1330]]",206.63982234589042,0.3526389065398473,0.3130146026976144,0
"[[1475, 1330], [1478, 1341], [1546, 1325], [1543, 1314]]",206.3312464326484,0.38787796508231664,0.34030954437061706,0
"[[1544, 1314], [1547, 1325], [1615, 1309], [1612, 1298]]",206.03790311073058,0.3458979358411815,0.3077172371741344,1
"[[1612, 1298], [1615, 1309], [1706, 1290], [1703, 1278]]",205.83731921487603,0.4500566466780733,0.38688163530175307,0
"[[764, 1456], [767, 1468], [835, 1452], [832, 1440]]",209.4015526107595,0.3093195404181501,0.27853867434876267,1
"[[832, 1440], [835, 1452], [903, 1436], [900, 1424]]",209.20973430907173,0.3213854761566291,0.28824517577896436,1
"[[900, 1424], [903, 1436], [971, 1421], [968, 1409]]",208.92825727513227,0.35560645047949735,0.31533883590385464,0
"[[968, 1409], [971, 1421], [1039, 1405], [1036, 1393]]",208.6601727320675,0.36747075334379947,0.3245837658706496,0
"[[1036, 1393], [1039, 1405], [1108, 1389], [1105, 1377]]",208.35558662851196,0.19223719506556483,0.18003317839945085,2
"[[1105, 1377], [1108, 1389], [1176, 1374], [1173, 1362]]",207.97051917989418,0.19719703311011905,0.18436946676622296,2
"[[1173, 1362], [1176, 1374], [1244, 1358], [1241, 1346]]",207.5998813291139,0.2923501574037447,0.26475009883734163,1
"[[1241, 1346], [1244, 1358], [1312, 1342], [1309, 1330]]",207.32847112341773,0.3424904094969673,0.3050300556951048,1
"[[1309, 1330], [1312, 1342], [1381, 1327], [1378, 1315]]",207.01585334029227,0.35299086296695403,0.313290510045498,0
"[[1378, 1315], [1381, 1327], [1449, 1311], [1446, 1299]]",206.6465585443038,0.32010006804003494,0.2872149646215648,1
"[[1446, 1299], [1449, 1311], [1517, 1295], [1514, 1283]]",206.40208003691984,0.35590346453059074,0.31557120069881767,0
"[[1514, 1283], [1517, 1295], [1585, 1280], [1582, 1268]]",206.17581018518518,0.3572183382713189,0.3165993019532323,0
"[[1582, 1268], [1585, 1280], [1653, 1264], [1650, 1252]]",205.95266350210971,0.36052028018878834,0.3191769855067493,0
"[[1650, 1252], [1653, 1264], [1731, 1246], [1728, 1235]]",205.71959053794427,0.3928824213121398,0.3441322823904604,0
"[[735, 1425], [737, 1436], [805, 1420], [803, 1409]]",209.77390988372093,0.40505420773528344,0.3533749956675962,0
"[[803, 1409], [805, 1420], [873, 1404], [871, 1393]]",209.3268531976744,0.28143434746320856,0.25579467914564186,1
"[[871, 1393], [873, 1404], [941, 1388], [939, 1377]]",209.1610101744186,0.38507041044013446,0.33815915949682646,0
"[[939, 1377], [941, 1388], [1009, 1373], [1007, 1362]]",208.88221153846155,0.38115989133750366,0.33515703267754005,0
"[[1007, 1362], [1009, 1373], [1078, 1357], [1076, 1346]]",208.62369194380733,0.3912293670374319,0.3428710287997959,0
"[[1076, 1346], [1078, 1357], [1146, 1341], [1144, 1330]]",208.31493459302325,0.4322608770326126,0.3737559961400934,0
"[[1144, 1330], [1146, 1341], [1214, 1325], [1212, 1314]]",208.00590479651163,0.4392566769622093,0.378935127617,0
"[[1212, 1314], [1214, 1325], [1282, 1310], [1280, 1299]]",207.67533508158508,0.4211190319283581,0.36545567468500745,0
"[[1280, 1299], [1282, 1310], [1350, 1294], [1348, 1283]]",207.29707485465116,0.3628530791311553,0.32099456398449655,0
"[[1348, 1283], [1350, 1294], [1419, 1278], [1417, 1267]]",206.9142596043578,0.34893830361787814,0.3101095489484757,1
"[[1417, 1267], [1419, 1278], [1487, 1262], [1485, 1251]]",206.55488735465116,0.365651709098061,0.3231712335868723,0
"[[1485, 1251], [1487, 1262], [1555, 1247], [1553, 1236]]",206.3143028846154,0.34809818579044655,0.30944900439364215,1
"[[1553, 1236], [1555, 1247], [1623, 1231], [1621, 1220]]",206.1290152616279,0.43245113492705906,0.3738971788473341,0
"[[1621, 1220], [1623, 1231], [1692, 1215], [1690, 1204]]",205.92565581995413,0.4280709782871631,0.37064213828274883,0
"[[1690, 1204], [1692, 1215], [1760, 1200], [1758, 1189]]",205.60325611888112,0.40426062424792153,0.35277474632255496,0
"[[1758, 1189], [1760, 1200], [1828, 1184], [1826, 1173]]",205.2405159883721,0.3627783487009448,0.3209363838169826,0
"[[1826, 1173], [1828, 1184], [1896, 1168], [1894, 1157]]",204.88944404069767,0.4243593082871548,0.3678761617900733,0
"[[1894, 1157], [1896, 1168], [1964, 1152], [1962, 1141]]",204.21086482558138,0.27874308741369913,0.2535763629615106,1
"[[1962, 1141], [1964, 1152], [2033, 1137], [2031, 1126]]",203.64082255747127,0.22871253353425827,0.21157880969426368,2
"[[2031, 1126], [2033, 1137], [2101, 1121], [2099, 1110]]",203.31293604651162,0.3695334855900254,0.32618338420393217,0
"[[2099, 1110], [2101, 1121], [2169, 1105], [2167, 1094]]",203.06210029069769,0.4631328494049782,0.39642405421613314,0
"[[2167, 1094], [2169, 1105], [2237, 1089], [2235, 1078]]",202.79649345930233,0.4396389273710029,0.3792173956055414,0
"[[2235, 1078], [2237, 1089], [2306, 1074], [2304, 1063]]",202.6045617816092,0.42960064767420975,0.3717800047177389,0
"[[2304, 1063], [2306, 1074], [2347, 1066], [2344, 1054]]",-81.94449682710729,0.30517367658943967,0.2751848162630243,1
"[[713, 1392], [716, 1404], [784, 1388], [781, 1376]]",209.81668644514767,0.367661874505538,0.3247320732230346,0
"[[781, 1376], [784, 1388], [852, 1372], [849, 1360]]",209.71711827531647,0.4598254755076477,0.39401861121920395,0
"[[849, 1360], [852, 1372], [920, 1356], [917, 1344]]",209.35439741561183,0.3885959673531448,0.3408588138825362,0
"[[917, 1344], [920, 1356], [988, 1341], [985, 1329]]",209.0877810846561,0.41086351505663027,0.35775903445487955,0
"[[985, 1329], [988, 1341], [1057, 1325], [1054, 1313]]",208.90016909469304,0.4861982981363932,0.4130477158457948,0
"[[1054, 1313], [1057, 1325], [1125, 1309], [1122, 1297]]",208.82196070675104,0.6224481123912183,0.5060268677648168,0
"[[1122, 1297], [1125, 1309], [1193, 1294], [1190, 1282]]",208.26395502645502,0.5307976616753473,0.4444504649724476,0
"[[1190, 1282], [1193, 1294], [1261, 1278], [1258, 1266]]",207.8588970200422,0.4580565826802314,0.39272984597928506,0
"[[1258, 1266], [1261, 1278], [1330, 1262], [1327, 1250]]",207.57866155046827,0.4783694200783689,0.40743494468735086,0
"[[1327, 1250], [1330, 1262], [1398, 1247], [1395, 1235]]",207.13819444444445,0.4196669901163176,0.3643692419854426,0
"[[1395, 1235], [1398, 1247], [1466, 1231], [1463, 1219]]",206.84355221518987,0.4108359099440434,0.35773824356939915,0
"[[1463, 1219], [1466, 1231], [1534, 1215], [1531, 1203]]",206.45300962552741,0.3519274850728396,0.31245669717166447,0
"[[1531, 1203], [1534, 1215], [1603, 1200], [1600, 1188]]",206.2630153966597,0.45743900052192066,0.39227952251191883,0
"[[1600, 1188], [1603, 1200], [1671, 1184], [1668, 1172]]",206.07776239451476,0.48094891898239717,0.4092876195413249,0
"[[1668, 1172], [1671, 1184], [1739, 1168], [1736, 1156]]",205.87003889767934,0.5448710767528678,0.45416075136488493,0
"[[1736, 1156], [1739, 1168], [1807, 1152], [1804, 1140]]",205.59864517405063,0.5150834739459718,0.4334960793657408,0
"[[1804, 1140], [1807, 1152], [1875, 1137], [1872, 1125]]",204.95505952380952,0.34073153702670306,0.3036405314043832,1
"[[1872, 1125], [1875, 1137], [1944, 1121], [1941, 1109]]",204.4813833246618,0.39363198176134884,0.344703710972199,0
"[[1941, 1109], [1944, 1121], [2012, 1105], [2009, 1093]]",203.8259328850211,0.27553603417762723,0.2509275107256906,1
"[[2009, 1093], [2012, 1105], [2080, 1090], [2077, 1078]]",203.321164021164,0.33260766084862764,0.2972006721300879,1
"[[2077, 1078], [2080, 1090], [2148, 1074], [2145, 1062]]",202.99182489451476,0.3454147532016416,0.30733658278634524,1
"[[2145, 1062], [2148, 1074], [2217, 1058], [2214, 1046]]",202.8693580905307,0.4263785180638658,0.3693817772619515,0
"[[2214, 1046], [2217, 1058], [2285, 1043], [2282, 1031]]",202.739666005291,0.5311136235635747,0.44466950669114524,0
"[[2282, 1031], [2285, 1043], [2338, 1030], [2335, 1019]]",202.43951330532212,0.45470934956013653,0.3902868380306651,0
"[[679, 1362], [682, 1373], [750, 1357], [747, 1346]]",209.99250856164383,0.28010675787381384,0.25470090600810863,1
"[[747, 1346], [750, 1357], [818, 1341], [815, 1330]]",209.78604808789953,0.3825367966743365,0.33621501449940133,0
"[[815, 1330], [818, 1341], [886, 1325], [883, 1314]]",209.51257491438355,0.4282381937384061,0.37076658236100035,0
"[[883, 1314], [886, 1325], [954, 1310], [951, 1299]]",209.1692081901489,0.354123844177316,0.314178227160826,0
"[[951, 1299], [954, 1310], [1023, 1294], [1020, 1283]]",208.9329075168919,0.3847883757170256,0.3379429108441698,0
"[[1020, 1283], [1023, 1294], [1091, 1278], [1088, 1267]]",208.8869149543379,0.5233447963169643,0.4392698668141419,0
"[[1088, 1267], [1091, 1278], [1159, 1263], [1156, 1252]]",208.480831185567,0.49292576641117763,0.41784668907000994,0
"[[1156, 1252], [1159, 1263], [1227, 1247], [1224, 1236]]",208.04849814497717,0.4569012974330357,0.39188728830368313,0
"[[1224, 1236], [1227, 1247], [1296, 1231], [1293, 1220]]",207.61627252252254,0.3558349953428868,0.31551763900950086,0
"[[1293, 1220], [1296, 1231], [1364, 1215], [1361, 1204]]",207.37582049086757,0.43119351105504505,0.3729636031661458,0
"[[1361, 1204], [1364, 1215], [1432, 1200], [1429, 1189]]",206.9340098797251,0.37639797075234466,0.33149032540442674,0
"[[1429, 1189], [1432, 1200], [1500, 1184], [1497, 1173]]",206.564444206621,0.33800004932978384,0.30147928702925575,1
"[[1497, 1173], [1500, 1184], [1568, 1168], [1565, 1157]]",206.27292023401827,0.3080464541639912,0.2775098128623344,1
"[[1565, 1157], [1568, 1168], [1637, 1153], [1634, 1142]]",206.06421257062146,0.3478251484154308,0.30923424567870683,1
"[[1634, 1142], [1637, 1153], [1705, 1137], [1702, 1126]]",205.86258561643837,0.4113430911547517,0.3581201656487441,0
"[[1702, 1126], [1705, 1137], [1773, 1121], [1770, 1110]]",205.55456264269407,0.4399691368346889,0.37946117468705964,0
"[[1770, 1110], [1773, 1121], [1841, 1105], [1838, 1094]]",205.08898758561645,0.2800813962335456,0.2546800013315303,1
"[[1838, 1094], [1841, 1105], [1910, 1090], [1907, 1079]]",204.7803495762712,0.3896690239340572,0.3416791917709229,0
"[[1907, 1079], [1910, 1090], [1978, 1074], [1975, 1063]]",204.08743578767124,0.27601877848307294,0.25132660621882574,1
"[[1975, 1063], [1978, 1074], [2046, 1058], [2043, 1047]]",203.51867508561645,0.340772794261915,0.3036731442909008,1
"[[2043, 1047], [2046, 1058], [2114, 1043], [2111, 1032]]",203.14187786368842,0.36532844464803477,0.32292002526362096,0
"[[2111, 1032], [2114, 1043], [2182, 1027], [2179, 1016]]",202.8898758561644,0.3336185124366795,0.29800394976521993,1
"[[2180, 1016], [2183, 1027], [2251, 1011], [2248, 1000]]",202.63131421232876,0.33751009588372216,0.3010911884478199,1
"[[2248, 1000], [2251, 1011], [2337, 993], [2334, 981]]",202.26413625437064,0.3114895053676792,0.280290278433148,1
"[[647, 1331], [649, 1343], [717, 1327], [715, 1315]]",210.4642761033369,0.41210062750454607,0.35869036352459754,0
"[[715, 1315], [717, 1327], [785, 1311], [783, 1299]]",210.08907427341228,0.4476895532515642,0.385145015688976,0
"[[783, 1299], [785, 1311], [853, 1295], [851, 1283]]",209.8150565123789,0.4734094987259486,0.40386329836120355,0
"[[851, 1283], [853, 1295], [921, 1280], [919, 1268]]",209.4886562837109,0.45193478153232874,0.3882575134944284,0
"[[919, 1268], [921, 1280], [990, 1264], [988, 1252]]",209.14964835456476,0.4236400628545482,0.367339352506705,0
"[[988, 1252], [990, 1264], [1058, 1248], [1056, 1236]]",208.84124394510226,0.44123681009906485,0.38039652619601166,0
"[[1056, 1236], [1058, 1248], [1126, 1233], [1124, 1221]]",208.66641383495147,0.524546469942523,0.4401069706281354,0
"[[1124, 1221], [1126, 1233], [1194, 1217], [1192, 1205]]",208.12187163616792,0.4165270325955328,0.3620161680543863,0
"[[1192, 1205], [1194, 1217], [1262, 1201], [1260, 1189]]",207.8560111679225,0.39953609989170374,0.3491944074126788,0
"[[1260, 1189], [1262, 1201], [1331, 1186], [1329, 1174]]",207.54547872340424,0.4293960538754331,0.37162788426141113,0
"[[1329, 1174], [1331, 1186], [1399, 1170], [1397, 1158]]",207.05040702368137,0.3498890646572771,0.3108566252574807,1
"[[1397, 1158], [1399, 1170], [1467, 1154], [1465, 1142]]",206.69622914424113,0.337021071335365,0.3007036948056297,1
"[[1465, 1142], [1467, 1154], [1535, 1138], [1533, 1126]]",206.44594321851454,0.3578102267853539,0.3170617958905053,0
"[[1533, 1126], [1535, 1138], [1604, 1123], [1602, 1111]]",206.15837765957446,0.37926596783577127,0.3337001430750794,0
"[[1602, 1111], [1604, 1123], [1672, 1107], [1670, 1095]]",206.06927812163616,0.4538002384519114,0.3896223402578285,0
"[[1670, 1095], [1672, 1107], [1740, 1091], [1738, 1079]]",205.7186154467169,0.41432319698600645,0.36036157338128194,0
"[[1738, 1079], [1740, 1091], [1808, 1076], [1806, 1064]]",205.34835153721684,0.39702809487088725,0.3472890433444016,0
"[[1806, 1064], [1808, 1076], [1876, 1060], [1874, 1048]]",205.02580059203444,0.37182383953049314,0.3279568544030745,0
"[[1874, 1048], [1876, 1060], [1945, 1044], [1943, 1032]]",204.37718949044586,0.26441715831716095,0.24169839912028274,1
"[[1943, 1032], [1945, 1044], [2013, 1029], [2011, 1017]]",203.7684061488673,0.26574015694528724,0.24280025575766387,1
"[[2011, 1017], [2013, 1029], [2081, 1013], [2079, 1001]]",203.2766583692142,0.3118916194328579,0.2806145785286332,1
