parcel,elevation,ndvi,lai,diseased
"[[2069, 699], [2071, 711], [2139, 696], [2137, 684]]",203.1301577669903,0.3476317898483853,0.3090821341972588,1
"[[2137, 684], [2139, 696], [2208, 680], [2206, 668]]",202.76081475583865,0.30307191496442076,0.2734808967030993,1
"[[2206, 668], [2208, 680], [2276, 664], [2274, 652]]",202.53419335306782,0.31212567513160994,0.2808033001733826,1
"[[2274, 652], [2276, 664], [2328, 653], [2325, 641]]",202.429764200561,0.24479382101650157,0.22523648648312272,2
"[[400, 1046], [403, 1058], [471, 1042], [468, 1030]]",211.99762658227849,0.434445884744957,0.37537628690899455,0
"[[468, 1030], [471, 1042], [539, 1026], [536, 1014]]",211.77220134493672,0.42412942553323413,0.3677046176171913,0
"[[536, 1014], [539, 1026], [607, 1010], [604, 998]]",211.5860858386076,0.4594751053903775,0.3937634663813012,0
"[[604, 998], [607, 1010], [675, 995], [672, 983]]",211.32450396825396,0.4839237989005396,0.4114201787446974,0
"[[672, 983], [675, 995], [744, 979], [741, 967]]",211.00325182101977,0.3934522833640185,0.3445667445497278,0
"[[741, 967], [744, 979], [812, 963], [809, 951]]",210.6212585706751,0.4475539002237441,0.3850454077999445,0
"[[809, 951], [812, 963], [880, 948], [877, 936]]",210.14041005291006,0.3998582950975529,0.3494389443882951,0
"[[877, 936], [880, 948], [948, 932], [945, 920]]",209.64652558016877,0.3467819068852297,0.30841330685830687,1
"[[945, 920], [948, 932], [1017, 916], [1014, 904]]",209.1237480489074,0.32357476552327474,0.28999771516303907,1
"[[1014, 904], [1017, 916], [1085, 901], [1082, 889]]",208.7341765873016,0.3434089781746032,0.3057550627613597,1
"[[1082, 889], [1085, 901], [1153, 885], [1150, 873]]",208.37181896097047,0.32826807130970864,0.293745825680281,1
"[[1150, 873], [1153, 885], [1221, 869], [1218, 857]]",208.11074301160338,0.3625826936230881,0.32078404551125134,0
"[[1218, 857], [1221, 869], [1289, 854], [1286, 842]]",207.81226851851852,0.3421955108642578,0.3047972009055341,1
"[[1286, 842], [1289, 854], [1358, 838], [1355, 826]]",207.47167663891778,0.31906223396563804,0.28638250873872234,1
"[[1355, 826], [1358, 838], [1426, 822], [1423, 810]]",207.4786062763713,0.45198825240638185,0.3882966589230069,0
"[[1423, 810], [1426, 822], [1494, 807], [1491, 795]]",207.31304563492063,0.5443203812938625,0.45378255599888784,0
"[[1491, 795], [1494, 807], [1562, 791], [1559, 779]]",207.09646954113924,0.5775364743003363,0.4763388865202004,0
"[[1559, 779], [1562, 791], [1631, 775], [1628, 763]]",206.64940491675338,0.4081121756308533,0.35568490527364777,0
"[[1628, 763], [1631, 775], [1699, 760], [1696, 748]]",206.32402447089947,0.42876016044414433,0.3711549449367863,0
"[[1696, 748], [1699, 760], [1767, 744], [1764, 732]]",206.03634295886076,0.5105378678076378,0.43030511835250534,0
"[[1764, 732], [1767, 744], [1835, 728], [1832, 716]]",205.64599815400845,0.500554177328504,0.4232614575796086,0
"[[1832, 716], [1835, 728], [1903, 713], [1900, 701]]",204.94353505291005,0.29831572710457493,0.2696158715503984,1
"[[1900, 701], [1903, 713], [1972, 697], [1969, 685]]",204.51791753381895,0.3882618089372236,0.34060321758191325,0
"[[1969, 685], [1972, 697], [2040, 681], [2037, 669]]",203.87285733122363,0.32197651279626516,0.2887185650968829,1
"[[2037, 669], [2040, 681], [2108, 666], [2105, 654]]",203.33191137566138,0.3275188466228505,0.2931483028782728,1
"[[2105, 654], [2108, 666], [2176, 650], [2173, 638]]",202.9352914029536,0.32671990374472576,0.2925107883314693,1
"[[2173, 638], [2176, 650], [2245, 634], [2242, 622]]",202.69953173777316,0.330532840089669,0.2955501504935579,1
"[[2242, 622], [2245, 634], [2327, 615], [2324, 604]]",202.56265696347032,0.332766375258633,0.2973268323116428,1
"[[368, 1016], [370, 1028], [438, 1012], [436, 1000]]",212.16997443487622,0.4282956816280106,0.3708093623361648,0
"[[436, 1000], [438, 1012], [506, 996], [504, 984]]",212.02603606027986,0.4281688636689253,0.37071498769575534,0
"[[504, 984], [506, 996], [574, 980], [572, 968]]",211.77008207750268,0.43691687393599987,0.37720570607720133,0
"[[572, 968], [574, 980], [642, 965], [640, 953]]",211.50787149406688,0.4371247492609797,0.37735946626117317,0
"[[640, 953], [642, 965], [711, 949], [709, 937]]",211.23868763269638,0.40846884174711384,0.3559540043558534,0
"[[709, 937], [711, 949], [779, 933], [777, 921]]",210.8677173035522,0.39803659954420073,0.3480556138607395,0
"[[777, 921], [779, 933], [847, 918], [845, 906]]",210.49165655339806,0.47879713812348135,0.40774237294342447,0
"[[845, 906], [847, 918], [915, 902], [913, 890]]",210.0165836921421,0.4110953635881997,0.3579336363443777,0
"[[913, 890], [915, 902], [983, 886], [981, 874]]",209.34127758342302,0.3427828098165578,0.3052608910165,1
"[[981, 874], [983, 886], [1052, 870], [1050, 858]]",208.86808320063693,0.33496242774266854,0.29907103071398905,1
"[[1050, 858], [1052, 870], [1120, 855], [1118, 843]]",208.55265641855448,0.3648404118312601,0.32254066952077376,0
"[[1118, 843], [1120, 855], [1188, 839], [1186, 827]]",208.24157360064586,0.3413033377623789,0.3040924438881803,1
"[[1186, 827], [1188, 839], [1256, 823], [1254, 811]]",208.01338805166847,0.32567416582220465,0.2916758130437714,1
"[[1254, 811], [1256, 823], [1325, 808], [1323, 796]]",207.66692154255318,0.32705265975480896,0.2927763528946016,1
"[[1323, 796], [1325, 808], [1393, 792], [1391, 780]]",207.58251480086113,0.4521294173947962,0.3883999972921452,0
"[[1391, 780], [1393, 792], [1461, 776], [1459, 764]]",207.43120963401506,0.4985817045903693,0.42186409561149246,0
"[[1459, 764], [1461, 776], [1529, 760], [1527, 748]]",207.15710777717976,0.5499157202384957,0.45761852887410787,0
"[[1527, 748], [1529, 760], [1597, 745], [1595, 733]]",206.78878438511327,0.448639575855152,0.38584234114904736,0
"[[1595, 733], [1597, 745], [1666, 729], [1664, 717]]",206.34718351910828,0.3215940110226895,0.2884122232998861,1
"[[1664, 717], [1666, 729], [1734, 713], [1732, 701]]",206.00285925726587,0.36931985417787944,0.3260178218713927,0
"[[1732, 701], [1734, 713], [1802, 698], [1800, 686]]",205.7368190399137,0.48565094422110977,0.4126562854848718,0
"[[1800, 686], [1802, 698], [1870, 682], [1868, 670]]",205.46533571044134,0.43976651326190797,0.37931159322548363,0
"[[1868, 670], [1870, 682], [1939, 666], [1937, 654]]",204.73059315286625,0.3008568960137175,0.27168248189158317,1
"[[1937, 654], [1939, 666], [2007, 650], [2005, 638]]",204.17422968245424,0.31007970612624597,0.27915258151268224,1
"[[2005, 638], [2007, 650], [2075, 635], [2073, 623]]",203.5831142125135,0.28808807735175634,0.2612614779894388,1
"[[2073, 623], [2075, 635], [2143, 619], [2141, 607]]",203.1057420613563,0.2732951612852361,0.2490731893178749,1
"[[2141, 607], [2143, 619], [2211, 603], [2209, 591]]",202.8027953444564,0.24757597135907225,0.22758400004303436,2
"[[2209, 591], [2211, 603], [2280, 588], [2278, 576]]",202.58666888297873,0.2446287439224568,0.2250970566038907,2
"[[2278, 576], [2280, 588], [2325, 578], [2322, 566]]",202.46763754045307,0.24522780137540454,0.22560296570307994,2
"[[329, 987], [331, 999], [399, 983], [397, 971]]",212.28303283100107,0.37224159940289575,0.3282800327170503,0
"[[397, 971], [399, 983], [467, 967], [465, 955]]",212.11378162002154,0.36448486328125,0.32226421547960615,0
"[[465, 955], [467, 967], [535, 951], [533, 939]]",211.93815594725513,0.40559625882804073,0.3537848024798142,0
"[[533, 939], [535, 951], [603, 936], [601, 924]]",211.78767192556634,0.46860205895442425,0.4003897691478979,0
"[[602, 924], [604, 936], [672, 920], [670, 908]]",211.40525766953715,0.44874175200591215,0.38591731217618885,0
"[[670, 908], [672, 920], [740, 904], [738, 892]]",210.97623452637245,0.3863168913742592,0.33911438841725905,0
"[[738, 892], [740, 904], [808, 889], [806, 877]]",210.70464199029126,0.4352652046672735,0.3759832234987302,0
"[[806, 877], [808, 889], [876, 873], [874, 861]]",210.33253162002154,0.41784736953587526,0.36300624543933635,0
"[[875, 861], [877, 873], [945, 857], [943, 845]]",209.73025430570505,0.29972011397443027,0.27075843969815044,1
"[[943, 845], [945, 857], [1013, 842], [1011, 830]]",209.1981526429342,0.31127286343961147,0.2801155220560314,1
"[[1011, 829], [1013, 841], [1081, 826], [1079, 814]]",208.73626281014023,0.3026953125,0.27317532010746043,1
"[[1079, 814], [1081, 826], [1149, 810], [1147, 798]]",208.4392323735199,0.31047606236726333,0.2794725497294862,1
"[[1148, 798], [1150, 810], [1218, 794], [1216, 782]]",208.13583153928957,0.29386296452702704,0.265985904931969,1
"[[1216, 782], [1218, 794], [1286, 779], [1284, 767]]",207.97375606796118,0.3548565858383673,0.3147519778493842,0
"[[1284, 767], [1286, 779], [1354, 763], [1352, 751]]",207.95305772335846,0.5283487276830766,0.442751112229164,0
"[[1352, 751], [1354, 763], [1422, 747], [1420, 735]]",207.57995828848223,0.4837964800125303,0.4113289991278475,0
"[[1421, 735], [1423, 747], [1491, 732], [1489, 720]]",207.18859560409925,0.4944111966159895,0.4189033070495737,0
"[[1489, 720], [1491, 732], [1559, 716], [1557, 704]]",206.8719220936491,0.4201641082763672,0.3647413134781016,0
"[[1557, 704], [1559, 716], [1627, 700], [1625, 688]]",206.74672026372443,0.4673137664794922,0.39945697734227653,0
"[[1625, 688], [1627, 700], [1696, 685], [1694, 673]]",206.36961436170213,0.4432017874210439,0.38184476683127105,0
"[[1694, 672], [1696, 684], [1764, 669], [1762, 657]]",206.02624393203882,0.44192169090690736,0.38090152453817766,0
"[[1762, 657], [1764, 669], [1832, 653], [1830, 641]]",205.62173708288483,0.4756547252379911,0.405481603441914,0
"[[1830, 641], [1832, 653], [1900, 637], [1898, 625]]",205.082682992465,0.2984340901780308,0.26971221102113896,1
"[[1898, 625], [1900, 637], [1969, 622], [1967, 610]]",204.54539561170213,0.3636389225087267,0.3216061880239234,0
"[[1967, 610], [1969, 622], [2037, 606], [2035, 594]]",203.9593144510226,0.31201194894724876,0.2807116053260127,1
"[[2035, 594], [2037, 606], [2105, 590], [2103, 578]]",203.39728538751345,0.3075970504974267,0.2771464054643604,1
"[[2103, 578], [2105, 590], [2173, 575], [2171, 563]]",203.00048880798275,0.26272788762789073,0.24029003067028454,1
"[[2171, 563], [2173, 575], [2242, 559], [2240, 547]]",202.7128947717622,0.2711129158165804,0.24726462436689817,1
"[[2240, 547], [2242, 559], [2323, 540], [2320, 529]]",202.5457159624413,0.2849177257555751,0.25865980240586034,1
"[[36, 713], [38, 724], [106, 708], [104, 697]]",213.66593386627906,0.4220299299373183,0.3661366626003754,0
"[[104, 697], [106, 708], [174, 692], [172, 681]]",213.57185683139534,0.41846796080123544,0.3634712949600525,0
"[[172, 681], [174, 692], [242, 676], [240, 665]]",213.4501816860465,0.4401699687159339,0.37960941284500577,0
"[[240, 665], [242, 676], [310, 661], [308, 650]]",213.31503132284382,0.4284010311384579,0.3708877544338651,0
"[[308, 650], [310, 661], [379, 645], [377, 634]]",212.95307124426606,0.38488832743724827,0.33801955311853976,0
"[[377, 634], [379, 645], [447, 629], [445, 618]]",212.78008720930234,0.39235389177189317,0.3437291793649178,0
"[[445, 618], [447, 629], [515, 614], [513, 603]]",212.60265515734267,0.3880497366016081,0.34044097381474,0
"[[513, 603], [515, 614], [583, 598], [581, 587]]",212.3259265988372,0.36332039056822313,0.3213583137164106,0
"[[581, 587], [583, 598], [652, 582], [650, 571]]",212.00462299311926,0.3724813898768994,0.32846549213498805,0
"[[650, 571], [652, 582], [720, 567], [718, 556]]",211.5195767773893,0.3957189457677739,0.3462931551760359,0
"[[718, 556], [720, 567], [788, 551], [786, 540]]",211.2953851744186,0.4090778555347647,0.3564133428067235,0
"[[786, 540], [788, 551], [856, 535], [854, 524]]",210.86051962209302,0.35778638263081397,0.31704316803134613,0
"[[854, 524], [856, 535], [925, 520], [923, 509]]",210.43096264367816,0.32293785455174767,0.2894881371092326,1
"[[296, 957], [298, 968], [366, 952], [364, 941]]",212.41506177325581,0.3325772546970719,0.2971765010677642,1
"[[364, 941], [366, 952], [434, 936], [432, 925]]",212.26767805232558,0.34784733971884085,0.3092517018539023,1
"[[432, 925], [434, 936], [502, 920], [500, 909]]",212.12214752906976,0.4328253038826033,0.37417478047156316,0
"[[500, 909], [502, 920], [570, 905], [568, 894]]",211.76475087412587,0.35665249017739936,0.31615697902268125,0
"[[568, 894], [570, 905], [639, 889], [637, 878]]",211.6664994266055,0.41720893246003954,0.36252761503336445,0
"[[637, 878], [639, 889], [707, 873], [705, 862]]",211.3243640988372,0.48000839588253996,0.4086124890763701,0
"[[705, 862], [707, 873], [775, 857], [773, 846]]",210.9148074127907,0.40427591414890135,0.35278631437776486,0
"[[773, 846], [775, 857], [843, 842], [841, 831]]",210.56437572843822,0.4138672159878209,0.36001891792226975,0
"[[841, 831], [843, 842], [911, 826], [909, 815]]",210.03719113372094,0.35509710977243825,0.3149402494451648,0
"[[909, 815], [911, 826], [980, 810], [978, 799]]",209.56246416284404,0.3941940114467959,0.34513198134495765,0
"[[978, 799], [980, 810], [1048, 794], [1046, 783]]",209.03070494186048,0.3578189587842877,0.3170686175464366,0
"[[1046, 783], [1048, 794], [1116, 779], [1114, 768]]",208.67060023310023,0.3491119420375401,0.3102460248092722,1
"[[1114, 768], [1116, 779], [1184, 763], [1182, 752]]",208.38829941860465,0.3414168085846551,0.30418210232295034,1
"[[1182, 752], [1184, 763], [1252, 747], [1250, 736]]",208.17739825581396,0.4288992238599201,0.3712583896781736,0
"[[1250, 736], [1252, 747], [1321, 732], [1319, 721]]",207.97338362068965,0.42525715444279816,0.36854589609310406,0
"[[1319, 721], [1321, 732], [1389, 716], [1387, 705]]",207.60764898255815,0.390503250175485,0.34231655850940346,0
"[[1387, 705], [1389, 716], [1457, 700], [1455, 689]]",207.37476380813953,0.41010828873053695,0.3571900903399587,0
"[[1455, 689], [1457, 700], [1525, 684], [1523, 673]]",206.95806686046512,0.4001792479898328,0.3496824844391797,0
"[[1523, 673], [1525, 684], [1594, 669], [1592, 658]]",206.71036278735633,0.4412570334413658,0.3804114413407287,0
"[[1592, 658], [1594, 669], [1662, 653], [1660, 642]]",206.66448037790698,0.5435671429301417,0.45326502959533727,0
"[[1660, 642], [1662, 653], [1730, 637], [1728, 626]]",206.13680959302326,0.3961008116256359,0.34658373885202853,0
"[[1728, 626], [1730, 637], [1798, 621], [1796, 610]]",206.05523255813952,0.5933273315429688,0.48688215977622296,0
"[[1796, 610], [1798, 621], [1866, 606], [1864, 595]]",205.28125,0.300436369318389,0.27134073793589414,1
"[[1864, 595], [1866, 606], [1935, 590], [1933, 579]]",204.87845828555047,0.33627924787888835,0.30011563850871453,1
"[[1933, 579], [1935, 590], [2003, 574], [2001, 563]]",204.30846656976743,0.39663249171057413,0.3469881972892887,0
"[[2001, 563], [2003, 574], [2071, 559], [2069, 548]]",203.71436115967367,0.3220947550171183,0.2888132477354473,1
"[[2069, 548], [2071, 559], [2139, 543], [2137, 532]]",203.22216569767443,0.2954336217451706,0.2672676043513215,1
"[[2137, 532], [2139, 543], [2207, 527], [2205, 516]]",202.90555959302327,0.28231660709824674,0.25652100032993214,1
"[[2205, 516], [2207, 527], [2276, 511], [2274, 500]]",202.6810493119266,0.24906249440044437,0.228836447543,2
"[[2274, 500], [2276, 511], [2320, 503], [2317, 491]]",202.56111021157167,0.2232240195092858,0.2068826737255572,2
"[[13, 680], [16, 692], [84, 676], [81, 664]]",213.85179324894514,0.41504093355658694,0.3609007116108161,0
"[[81, 664], [84, 676], [152, 660], [149, 648]]",213.48020503691984,0.40057266814799247,0.34998093931079033,0
"[[149, 648], [152, 660], [220, 644], [217, 632]]",213.49840123945148,0.3744462089699532,0.32998397273772667,0
"[[217, 632], [220, 644], [289, 629], [286, 617]]",213.28227753131523,0.36068307842705066,0.31930392321422724,0
"[[286, 617], [289, 629], [357, 613], [354, 601]]",213.03794171940928,0.3544913810100918,0.3144660517671684,0
"[[354, 601], [357, 613], [425, 597], [422, 585]]",212.9075026371308,0.35528264438879165,0.3150854564670344,0
"[[422, 585], [425, 597], [493, 582], [490, 570]]",212.79160052910052,0.39031152472924935,0.34217010862491753,0
"[[491, 570], [494, 582], [562, 566], [559, 554]]",212.50497758438817,0.3759797850531283,0.33116774408165317,0
"[[559, 554], [562, 566], [630, 550], [627, 538]]",212.20477320675104,0.3924284987308808,0.34378609009278144,0
"[[627, 538], [630, 550], [698, 534], [695, 522]]",211.78789227320675,0.3965657873998714,0.34693746228091116,0
"[[695, 522], [698, 534], [767, 519], [764, 507]]",211.40866388308976,0.4098462908992947,0.35699264695251115,0
"[[764, 507], [767, 519], [835, 503], [832, 491]]",211.05692906118142,0.31404746057619254,0.2823517046245911,1
"[[832, 491], [835, 503], [893, 490], [891, 478]]",210.7959262701363,0.2974191732074491,0.2688858822434133,1
"[[263, 926], [266, 938], [334, 922], [331, 910]]",212.56630735759492,0.3437416447645514,0.3060175162274574,1
"[[331, 910], [334, 922], [402, 906], [399, 894]]",212.34693103902953,0.3460136445765757,0.30780837442638836,1
"[[399, 894], [402, 906], [470, 890], [467, 878]]",212.18649459388186,0.3097881615539938,0.27891716920255594,1
"[[467, 878], [470, 890], [538, 875], [535, 863]]",212.1025132275132,0.4168248413731812,0.36223956387983847,0
"[[535, 863], [538, 875], [607, 859], [604, 847]]",211.81147567637876,0.39194538750244906,0.34341751741151894,0
"[[604, 847], [607, 859], [675, 843], [672, 831]]",211.43405524789029,0.3762047837125462,0.3313413157813616,0
"[[672, 831], [675, 843], [743, 828], [740, 816]]",211.0903439153439,0.4497408427889385,0.38665010950855055,0
"[[740, 816], [743, 828], [811, 812], [808, 800]]",210.76310324367088,0.49128947111973664,0.41668150332271114,0
"[[808, 800], [811, 812], [880, 796], [877, 784]]",210.28620902705515,0.3799887940474634,0.3342563975841691,0
"[[877, 784], [880, 796], [948, 781], [945, 769]]",209.8710152116402,0.3854188888727797,0.33842629540177316,0
"[[945, 769], [948, 781], [1016, 765], [1013, 753]]",209.3311247362869,0.3791249915014339,0.33359162170051904,0
"[[1013, 753], [1016, 765], [1084, 749], [1081, 737]]",208.91933676160338,0.3341744016494429,0.2984454508457937,1
"[[1081, 737], [1084, 749], [1153, 733], [1150, 721]]",208.5837994276795,0.3599269894787865,0.31871426176130296,0
"[[1150, 721], [1153, 733], [1221, 718], [1218, 706]]",208.3219742063492,0.3870386840174438,0.3396671519138794,0
"[[1218, 706], [1221, 718], [1289, 702], [1286, 690]]",208.07743275316454,0.39387212192785415,0.34488671970379475,0
"[[1286, 690], [1289, 702], [1357, 686], [1354, 674]]",207.70681698312237,0.38375922309027777,0.33715345638447247,0
"[[1354, 674], [1357, 686], [1426, 671], [1423, 659]]",207.3935118736952,0.36793132614741,0.32494113071284364,0
"[[1423, 659], [1426, 671], [1494, 655], [1491, 643]]",207.05511603375527,0.32777714477280984,0.29335433609911177,1
"[[1491, 643], [1494, 655], [1562, 639], [1559, 627]]",206.81098364978902,0.3976724336618103,0.34777887069658303,0
"[[1559, 627], [1562, 639], [1630, 624], [1627, 612]]",206.61800595238094,0.3950043857287248,0.3457491996531773,0
"[[1627, 612], [1630, 624], [1698, 608], [1695, 596]]",206.1843848892405,0.3299759378403016,0.2951067319101599,1
"[[1695, 596], [1698, 608], [1767, 592], [1764, 580]]",205.91581035379812,0.29764200422939974,0.2690673571938201,1
"[[1764, 580], [1767, 592], [1835, 576], [1832, 564]]",205.7131131329114,0.4232261432374077,0.3670303025438934,0
"[[1832, 564], [1835, 576], [1903, 561], [1900, 549]]",205.13983134920636,0.27254842122395834,0.2484546250332307,1
"[[1900, 549], [1903, 561], [1971, 545], [1968, 533]]",204.64659150843883,0.38546031077786763,0.3384580442524479,0
"[[1968, 533], [1971, 545], [2040, 529], [2037, 517]]",204.04308662851196,0.3611626441471286,0.31967776929905106,0
"[[2037, 517], [2040, 529], [2108, 514], [2105, 502]]",203.4622023809524,0.29308087384259257,0.2653471792391694,1
"[[2105, 502], [2108, 514], [2176, 498], [2173, 486]]",203.05730814873417,0.27943974104611685,0.2541509865975536,1
"[[2173, 486], [2176, 498], [2244, 482], [2241, 470]]",202.8087256065401,0.2769283503922732,0.2520782085102959,1
"[[2241, 470], [2244, 482], [2318, 466], [2315, 454]]",202.63034539473685,0.24138077704297636,0.2223504775700711,2
"[[64, 630], [67, 642], [135, 626], [132, 614]]",213.66501845991561,0.32418259295390045,0.29048381534050155,1
"[[132, 614], [135, 626], [203, 610], [200, 598]]",213.5240473364979,0.3563927848840087,0.3159539098074584,0
"[[200, 598], [203, 610], [271, 595], [268, 583]]",213.3321097883598,0.30811611592200755,0.27756613430996196,1
"[[268, 583], [271, 595], [340, 579], [337, 567]]",213.25081295525493,0.3959757168091203,0.3464885554498353,0
"[[337, 567], [340, 579], [408, 563], [405, 551]]",212.98440796413502,0.3583755654462044,0.3175033677899056,0
"[[405, 551], [408, 563], [476, 548], [473, 536]]",212.85570436507936,0.40643025154008366,0.354415026618298,0
"[[473, 536], [476, 548], [544, 532], [541, 520]]",212.56492286392404,0.363754433418628,0.32169606252601285,0
"[[542, 520], [545, 532], [613, 516], [610, 504]]",212.26920160864978,0.34674152744470266,0.30838151992914076,1
"[[610, 504], [613, 516], [681, 501], [678, 489]]",212.18348214285714,0.46703400788483795,0.3992543077378455,0
"[[678, 489], [681, 501], [749, 485], [746, 473]]",211.81395042194092,0.42559179610158726,0.36879541068507665,0
"[[746, 473], [749, 485], [818, 469], [815, 457]]",211.33140933922996,0.40392752021210004,0.3525226956992583,0
"[[815, 457], [818, 469], [865, 458], [862, 447]]",211.26026856240125,0.4076263427734375,0.3553182453185035,0
"[[235, 894], [238, 906], [306, 890], [303, 878]]",212.7451872362869,0.3485904754154266,0.3098361146794367,1
"[[303, 878], [306, 890], [374, 874], [371, 862]]",212.5852782172996,0.3176199205330008,0.2852246260454487,1
"[[371, 862], [374, 874], [442, 858], [439, 846]]",212.33483320147678,0.3004919936312038,0.27138594711308217,1
"[[439, 846], [442, 858], [510, 843], [507, 831]]",212.18381283068783,0.3378249247362659,0.3013405835976654,1
"[[507, 831], [510, 843], [579, 827], [576, 815]]",212.0098204994797,0.4105157216389974,0.35749706370869166,0
"[[576, 815], [579, 827], [647, 811], [644, 799]]",211.65277228375527,0.39234504941654,0.34372243415811665,0
"[[644, 799], [647, 811], [715, 796], [712, 784]]",211.20780423280422,0.4185137298681071,0.3635055848234897,0
"[[712, 784], [715, 796], [783, 780], [780, 768]]",210.75461497890296,0.3538700362383309,0.3139794230548519,0
"[[780, 768], [783, 780], [852, 764], [849, 752]]",210.4461986212279,0.36852110861737486,0.3253985853338993,0
"[[849, 752], [852, 764], [920, 749], [917, 737]]",209.97430555555556,0.35725979275173614,0.31663170009319735,0
"[[917, 737], [920, 749], [988, 733], [985, 721]]",209.58547600210971,0.31921496169979563,0.2865050504152678,1
"[[985, 721], [988, 733], [1056, 717], [1053, 705]]",209.2292161128692,0.4046628925843123,0.3530790544482031,0
"[[1053, 705], [1056, 717], [1124, 701], [1121, 689]]",208.76071334388186,0.37687129411013315,0.33185532669692835,0
"[[1121, 689], [1124, 701], [1193, 686], [1190, 674]]",208.44033794363256,0.34025867414274974,0.3032666779669402,1
"[[1190, 674], [1193, 686], [1261, 670], [1258, 658]]",208.1323345200422,0.36814479163229274,0.32510672303822413,0
"[[1258, 658], [1261, 670], [1329, 654], [1326, 642]]",207.85131526898735,0.3798925665360463,0.33418236123119116,0
"[[1326, 642], [1329, 654], [1397, 639], [1394, 627]]",207.5804398148148,0.3882250911975033,0.34057512875077656,0
"[[1394, 627], [1397, 639], [1466, 623], [1463, 611]]",207.22759495317376,0.3425552591152629,0.3050812552208493,1
"[[1463, 611], [1466, 623], [1534, 607], [1531, 595]]",206.98000725210971,0.413084064463459,0.35943015239669646,0
"[[1531, 595], [1534, 607], [1602, 592], [1599, 580]]",206.87402447089949,0.4356975878699351,0.37630338644668104,0
"[[1599, 580], [1602, 592], [1670, 576], [1667, 564]]",206.57949301160338,0.43132237945427876,0.37305930368697615,0
"[[1667, 564], [1670, 576], [1738, 560], [1735, 548]]",206.27722837552741,0.44442320423871434,0.3827439944535027,0
"[[1735, 548], [1738, 560], [1807, 545], [1804, 533]]",206.09197220772444,0.5379843184246151,0.4494208500566255,0
"[[1804, 533], [1807, 545], [1875, 529], [1872, 517]]",205.47196400316454,0.3230334356521703,0.28956462366710073,1
"[[1872, 517], [1875, 529], [1943, 513], [1940, 501]]",204.93402228375527,0.34682986102526703,0.30845105548433527,1
"[[1940, 501], [1943, 513], [2011, 497], [2008, 485]]",204.34457410337552,0.34691462134510154,0.308517774210161,1
"[[2008, 485], [2011, 497], [2080, 482], [2077, 470]]",203.74758611691024,0.33242093844801995,0.2970522310430693,1
"[[2077, 470], [2080, 482], [2148, 466], [2145, 454]]",203.27432753164558,0.28644078894506525,0.2599103792518305,1
