row_images,drone_gps,drone_pixels,parcels_indexes,parcels
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124637_0016_D.JPG,[     41.289      1.7119],[  68 1401],286,"[[  41 1361]
 [  43 1372]
 [  69 1366]
 [  67 1355]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124657_0022_D.JPG,[     41.289      1.7119],[  89 1399],287,"[[  67 1355]
 [  69 1366]
 [  95 1360]
 [  93 1349]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124659_0023_D.JPG,[     41.289       1.712],[ 119 1394],288,"[[  93 1349]
 [  95 1360]
 [ 122 1354]
 [ 120 1343]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124701_0024_D.JPG,[     41.289       1.712],[ 146 1387],289,"[[ 120 1343]
 [ 122 1354]
 [ 148 1348]
 [ 146 1337]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124703_0025_D.JPG,[     41.289       1.712],[ 156 1387],290,"[[ 146 1337]
 [ 148 1348]
 [ 174 1342]
 [ 172 1331]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124706_0026_D.JPG,[     41.289       1.712],[ 188 1381],291,"[[ 172 1331]
 [ 174 1342]
 [ 201 1336]
 [ 199 1325]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124710_0028_D.JPG,[     41.289       1.712],[ 221 1377],292,"[[ 199 1325]
 [ 201 1336]
 [ 227 1330]
 [ 225 1319]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124722_0034_D.JPG,[     41.289       1.712],[ 235 1354],293,"[[ 225 1319]
 [ 227 1330]
 [ 253 1324]
 [ 251 1313]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124740_0038_D.JPG,[     41.289       1.712],[ 281 1348],294,"[[ 251 1313]
 [ 253 1324]
 [ 280 1318]
 [ 278 1307]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124742_0039_D.JPG,[     41.289       1.712],[ 289 1348],295,"[[ 278 1307]
 [ 280 1318]
 [ 306 1312]
 [ 304 1301]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124746_0041_D.JPG,[     41.289      1.7121],[ 357 1346],297,"[[ 330 1295]
 [ 332 1306]
 [ 359 1300]
 [ 357 1289]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124748_0042_D.JPG,[     41.289      1.7121],[ 370 1344],298,"[[ 357 1289]
 [ 359 1300]
 [ 385 1294]
 [ 383 1283]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124753_0044_D.JPG,[     41.289      1.7121],[ 412 1337],299,"[[ 383 1283]
 [ 385 1294]
 [ 411 1288]
 [ 409 1277]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124755_0045_D.JPG,[     41.289      1.7121],[ 451 1331],301,"[[ 436 1270]
 [ 438 1281]
 [ 464 1275]
 [ 462 1264]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124757_0046_D.JPG,[     41.289      1.7121],[ 475 1328],302,"[[ 462 1264]
 [ 464 1275]
 [ 490 1269]
 [ 488 1258]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124759_0047_D.JPG,[     41.289      1.7121],[ 504 1323],303,"[[ 488 1258]
 [ 490 1269]
 [ 517 1263]
 [ 515 1252]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124803_0049_D.JPG,[     41.289      1.7122],[ 559 1313],305,"[[ 541 1246]
 [ 543 1257]
 [ 569 1251]
 [ 567 1240]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124815_0055_D.JPG,[     41.289      1.7122],[ 597 1281],306,"[[ 567 1240]
 [ 569 1251]
 [ 596 1245]
 [ 594 1234]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124817_0056_D.JPG,[     41.289      1.7122],[ 612 1278],307,"[[ 594 1234]
 [ 596 1245]
 [ 622 1239]
 [ 620 1228]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124819_0057_D.JPG,[     41.289      1.7122],[ 645 1272],308,"[[ 620 1228]
 [ 622 1239]
 [ 648 1233]
 [ 646 1222]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124822_0058_D.JPG,[     41.289      1.7122],[ 657 1263],309,"[[ 646 1222]
 [ 648 1233]
 [ 674 1227]
 [ 672 1216]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124828_0061_D.JPG,[     41.289      1.7122],[ 700 1254],310,"[[ 672 1216]
 [ 674 1227]
 [ 701 1221]
 [ 699 1210]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124830_0062_D.JPG,[     41.289      1.7122],[ 710 1253],311,"[[ 699 1210]
 [ 701 1221]
 [ 727 1215]
 [ 725 1204]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124838_0066_D.JPG,[     41.289      1.7122],[ 739 1246],312,"[[ 725 1204]
 [ 727 1215]
 [ 753 1209]
 [ 751 1198]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124844_0069_D.JPG,[     41.289      1.7123],[ 800 1236],314,"[[ 778 1192]
 [ 780 1203]
 [ 806 1197]
 [ 804 1186]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124846_0070_D.JPG,[     41.289      1.7123],[ 816 1232],315,"[[ 804 1186]
 [ 806 1197]
 [ 832 1190]
 [ 830 1179]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124851_0072_D.JPG,[     41.289      1.7123],[ 847 1226],316,"[[ 830 1179]
 [ 832 1190]
 [ 859 1184]
 [ 857 1173]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124853_0073_D.JPG,[     41.289      1.7123],[ 882 1220],317,"[[ 857 1173]
 [ 859 1184]
 [ 885 1178]
 [ 883 1167]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124857_0075_D.JPG,[     41.289      1.7123],[ 908 1216],318,"[[ 883 1167]
 [ 885 1178]
 [ 911 1172]
 [ 909 1161]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124859_0076_D.JPG,[     41.289      1.7123],[ 937 1210],319,"[[ 909 1161]
 [ 911 1172]
 [ 938 1166]
 [ 936 1155]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124901_0077_D.JPG,[     41.289      1.7123],[ 969 1204],320,"[[ 936 1155]
 [ 938 1166]
 [ 964 1160]
 [ 962 1149]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124903_0078_D.JPG,[     41.289      1.7124],[ 995 1199],321,"[[ 962 1149]
 [ 964 1160]
 [ 990 1154]
 [ 988 1143]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124905_0079_D.JPG,[     41.289      1.7124],[1041 1193],323,"[[1015 1137]
 [1017 1148]
 [1043 1142]
 [1041 1131]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124907_0080_D.JPG,[     41.289      1.7124],[1071 1186],324,"[[1041 1131]
 [1043 1142]
 [1069 1136]
 [1067 1125]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124909_0081_D.JPG,[     41.289      1.7124],[1109 1182],326,"[[1094 1119]
 [1096 1130]
 [1122 1124]
 [1120 1113]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124917_0085_D.JPG,[     41.289      1.7124],[1146 1164],327,"[[1120 1113]
 [1122 1124]
 [1148 1118]
 [1146 1107]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124920_0086_D.JPG,[     41.289      1.7124],[1175 1144],328,"[[1146 1107]
 [1148 1118]
 [1175 1112]
 [1173 1101]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124922_0087_D.JPG,[     41.289      1.7124],[1189 1141],329,"[[1173 1101]
 [1175 1112]
 [1201 1106]
 [1199 1095]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124924_0088_D.JPG,[     41.289      1.7125],[1218 1143],330,"[[1199 1095]
 [1201 1106]
 [1227 1099]
 [1225 1088]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124926_0089_D.JPG,[     41.289      1.7125],[1238 1137],331,"[[1225 1088]
 [1227 1099]
 [1254 1093]
 [1252 1082]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124930_0091_D.JPG,[     41.289      1.7125],[1292 1116],333,"[[1278 1076]
 [1280 1087]
 [1306 1081]
 [1304 1070]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124932_0092_D.JPG,[     41.289      1.7125],[1320 1111],334,"[[1304 1070]
 [1306 1081]
 [1332 1075]
 [1330 1064]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124934_0093_D.JPG,[     41.289      1.7125],[1341 1108],335,"[[1330 1064]
 [1332 1075]
 [1359 1069]
 [1357 1058]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124938_0095_D.JPG,[     41.289      1.7125],[1383 1100],336,"[[1357 1058]
 [1359 1069]
 [1385 1063]
 [1383 1052]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124940_0096_D.JPG,[     41.289      1.7126],[1433 1100],338,"[[1409 1046]
 [1411 1057]
 [1438 1051]
 [1436 1040]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124942_0097_D.JPG,[     41.289      1.7126],[1447 1099],339,"[[1436 1040]
 [1438 1051]
 [1464 1045]
 [1462 1034]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124946_0099_D.JPG,[     41.289      1.7126],[1494 1089],340,"[[1462 1034]
 [1464 1045]
 [1490 1039]
 [1488 1028]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124948_0100_D.JPG,[     41.289      1.7126],[1515 1083],341,"[[1488 1028]
 [1490 1039]
 [1517 1033]
 [1515 1022]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124951_0101_D.JPG,[     41.289      1.7126],[1539 1078],342,"[[1515 1022]
 [1517 1033]
 [1543 1027]
 [1541 1016]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124953_0102_D.JPG,[     41.289      1.7126],[1560 1076],343,"[[1541 1016]
 [1543 1027]
 [1569 1021]
 [1567 1010]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124957_0104_D.JPG,[     41.289      1.7126],[1597 1068],344,"[[1567 1010]
 [1569 1021]
 [1596 1015]
 [1594 1004]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609124959_0105_D.JPG,[     41.289      1.7126],[1613 1065],345,"[[1594 1004]
 [1596 1015]
 [1622 1008]
 [1620  997]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609125003_0107_D.JPG,[     41.289      1.7127],[1649 1059],346,"[[1620  997]
 [1622 1008]
 [1648 1002]
 [1646  991]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609125005_0108_D.JPG,[     41.289      1.7127],[1670 1056],347,"[[1646  991]
 [1648 1002]
 [1675  996]
 [1673  985]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609125024_0117_D.JPG,[     41.289      1.7127],[1726 1033],349,"[[1699  979]
 [1701  990]
 [1727  984]
 [1725  973]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609125026_0118_D.JPG,[     41.289      1.7127],[1744 1029],350,"[[1725  973]
 [1727  984]
 [1754  978]
 [1752  967]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609125028_0119_D.JPG,[     41.289      1.7127],[1778 1025],351,"[[1752  967]
 [1754  978]
 [1780  972]
 [1778  961]]"
/run/media/noumena/nmn_dufry/ICAERUS/01-MEDIA/RAW_IMAGES/ROWS/230609_D/DJI_20230609125030_0120_D.JPG,[     41.289      1.7127],[1805 1022],352,"[[1778  961]
 [1780  972]
 [1796  970]
 [1794  958]]"
